143.71875	47.89554675	-0.099594314	-0.296106587	1.238294314	14.07674516	13.19715285	192.3290727	0	
26.765625	27.3585808	6.098885783	42.26782453	25.2951505	55.10848841	2.403071004	5.152959243	1	
34.3984375	37.95563608	3.460571857	14.42589355	12.00501672	33.99608931	4.112380203	19.10059025	1	
43	28.46653737	4.154733368	25.62494676	25.64381271	57.61593129	2.477722851	5.393948282	1	
135.5234375	50.02233327	-0.183039141	-0.076321772	4.334448161	22.58270235	6.212799132	43.32069298	0	
88.34375	39.93245029	0.681377526	1.411464091	44.66889632	74.658794	1.17853169	-0.397269312	0	
140.03125	51.12758818	-0.021421445	-0.153224855	1.779264214	12.67841653	12.73910979	209.6325802	0	
114.5625	49.02960681	-0.088392656	-0.371767331	0.682274247	9.586748109	20.89849632	492.1446114	0	
117.5546875	45.20056149	0.301001383	0.663915384	2.153010033	15.64149462	9.050225813	97.09075921	0	
109.4140625	44.59164148	0.352249945	0.369263747	2.5	23.05647784	9.187374841	83.13303549	0	
113.46875	46.20672595	0.296111921	0.131691518	3.68729097	17.63654439	6.69242179	57.86848204	0	
104.84375	56.48305021	0.338344682	-0.427984782	0.830267559	10.69572103	16.86397867	332.9113375	0	
139.734375	48.17699859	-0.090650434	-0.122919869	110.8586957	69.43297049	-0.897295829	-1.007375397	0	
93.3984375	34.87081961	0.655722286	2.870797141	3.25083612	17.58221845	7.687244233	73.16010369	0	
100.9921875	51.94956931	0.477132436	0.189935593	3.492474916	20.94412323	7.4455145	61.47009275	0	
125.84375	52.77642074	-0.098095663	-0.22175311	1.940635452	13.27446266	11.52306288	169.9159699	0	
89.4375	40.02045375	0.632412945	1.544752713	3.816053512	24.70473686	7.099364132	52.46122835	0	
129.375	44.56841651	0.049779493	0.506330188	3.60451505	21.13303805	7.181384025	56.85662961	0	
114.1015625	45.52675035	-0.019220557	0.02376477	1.488294314	11.29687692	12.93588073	232.3618751	0	
125.125	51.21736766	0.044442713	-0.392104632	3.001672241	18.48917239	8.743455938	92.54583385	0	
94.5546875	39.93076207	0.659774666	1.53300253	1.030100334	11.61185663	15.36656401	274.5469699	0	
98.359375	36.1809114	0.471384668	2.51355235	2.657190635	14.66400298	8.445619819	98.23046661	0	
124.6640625	52.67015244	0.050878103	-0.293811971	1.689799331	13.68451006	11.85657133	170.9244113	0	
80.140625	34.42626504	1.697879018	6.213363906	7.822742475	38.34193567	5.048003598	24.8022771	1	
103.734375	46.94852307	0.291365007	0.208281342	0.773411371	11.93795255	17.02761622	307.5681724	0	
99.5234375	38.97173752	0.376486768	1.4110798	97.9590301	84.22760906	-0.262430376	-1.839755562	0	
125.4765625	48.65294262	0.039572371	0.119805339	3.127090301	17.03450861	7.521032115	70.75118553	0	
123.8828125	45.00028144	0.168711456	0.358610975	3.72826087	26.41080599	7.453443939	55.8884747	0	
116.53125	49.84114413	0.130423058	-0.197497224	7.783444816	33.98198067	4.571844719	20.83123349	0	
117.0703125	51.67993197	0.097780347	-0.19728994	1.744147157	17.30369374	11.14414124	131.3208933	0	
110.6953125	42.55631537	0.21647461	0.384655218	8.761705686	36.27117172	4.306989059	18.13868425	0	
151.4140625	41.93121737	-0.175096769	0.69161283	133.5752508	82.27019391	-0.947434926	-0.956739818	0	
112.2109375	44.96190268	0.451388309	0.556650655	2.009197324	16.81253362	10.06676163	113.7440184	0	
120.2578125	58.63196202	0.36830849	-0.898550474	4.782608696	26.33930069	6.958808418	54.09751505	0	
88.984375	40.97140473	0.504127554	1.56231796	2.397157191	15.36861324	8.69239879	95.55543287	0	
140.2890625	48.13882145	-0.065043535	0.064002457	5.127926421	26.63775057	5.638643749	33.12675832	0	
137.1015625	45.41249137	-0.190334939	0.242736911	15.07525084	49.09050092	3.254107269	9.369619089	0	
133.890625	53.68284095	0.122658441	-0.470101751	5.248327759	29.69354691	5.876744892	34.23117978	0	
132.625	49.28171568	-0.003375275	-0.303482561	2.880434783	15.26679957	8.090140854	89.66009901	0	
113.7890625	40.59030294	0.433673509	0.967505478	3.4590301	17.99714285	6.895982415	59.05837073	0	
108.390625	52.52844979	0.234966079	0.040630746	2.601170569	19.33126893	9.156936033	94.94446643	0	
103.171875	46.54418421	0.593059399	0.437705044	1.456521739	14.80810191	11.65564845	148.7780086	0	
111.359375	39.6405203	0.575477852	1.432086298	7.366220736	32.05612234	4.723012368	22.63979899	0	
111.5390625	34.81915384	0.51732535	1.94197775	1.345317726	12.26881136	13.29343747	215.2279233	0	
110.84375	49.11123177	0.843233364	0.972377784	105.0794314	83.56874613	-0.238050979	-1.514136829	0	
145.3203125	55.87163491	-0.428448508	-0.641908987	59.23494983	35.48562971	-0.649044273	0.796461876	0	
121.421875	51.38756072	0.366200576	0.02369523	2.777591973	22.18685545	8.655175394	78.04096005	0	
86.203125	34.48241385	0.606305871	3.439705214	2.356187291	15.617348	8.584543875	90.79819766	0	
120.71875	43.27454822	0.050645821	0.108744274	1.307692308	12.54126197	12.22553547	183.9221061	0	
86.5390625	38.71145307	1.803818291	5.52675691	10.14046823	37.15085402	4.034846654	16.83663613	1	
107.8671875	49.49642839	0.252395662	0.007856047	2.22993311	14.59600235	10.70871644	146.8479018	0	
132.0703125	47.65930254	0.008241984	0.330618487	12.49331104	43.62333979	3.534503814	11.4805137	0	
81.6796875	54.5455563	0.797273443	0.169372007	61.17140468	82.58646964	1.053596065	-0.270882096	0	
148.1484375	44.69498886	-0.226420919	0.160191861	3.648829431	25.93445089	7.476385122	56.5866248	0	
126.390625	61.39093917	-0.024067688	-0.818730198	4.213210702	23.09603752	7.416198519	61.51938137	0	
103.5	50.15335856	0.265518886	-0.023731072	0.58361204	9.644285344	20.42471843	468.8224701	0	
111.46875	48.50015101	0.216543716	0.025492944	1.453177258	11.80500638	13.23931975	224.732005	0	
147.1015625	50.32470191	-0.797783316	0.147755616	107.4673913	110.6422106	0.072755232	-1.976975603	0	
113.8046875	46.10044377	0.201394608	-0.045373971	4.345317726	27.25106828	6.814849358	47.42475806	0	
154.46875	49.33921765	-0.530482643	-0.001345896	2.239966555	19.13720329	9.466690851	94.73338147	0	
118.46875	52.18266258	0.160420734	-0.150358826	3.413879599	25.24091495	7.708200503	59.73388067	0	
111.1171875	46.58453692	0.35900296	0.077005281	2.275083612	14.05937295	9.571366585	121.543941	0	
117.8671875	61.86469246	0.484945313	-0.467291504	150.1538462	80.91702516	-0.95108566	-0.463280145	0	
114.4765625	59.50419692	0.329830524	-0.496887464	18.73076923	54.45721302	2.76891555	6.203985902	0	
105.3828125	47.4651387	0.469712672	0.360433385	2.316889632	14.00122124	9.493822245	120.1010674	0	
137.3125	53.9784028	-0.159562129	-0.461360641	3.009197324	19.43419776	7.538533222	63.86921455	0	
132.96875	38.44820735	0.179088028	1.520396254	3.24916388	22.27094011	8.354503647	75.55921238	0	
93.9453125	46.83153128	0.437060582	0.164285302	3.523411371	24.36453822	7.643728055	61.21426093	0	
115.328125	42.04816981	0.173710743	0.986479938	3.673913043	17.79135923	6.585335304	55.94080284	0	
100.6640625	50.37302684	0.174166827	-0.047649216	2.872073579	16.61202538	8.49188416	87.53202183	0	
110.2421875	44.72550763	0.431287252	0.734862495	3.200668896	20.66943682	7.851218057	69.93108364	0	
135.03125	48.38403299	0.015613299	-0.393499062	58.0409699	85.26783002	0.809507618	-1.294084307	0	
128.3828125	51.12929705	-0.09554035	-0.192755711	22.01170569	59.72468773	2.550922925	4.987446703	0	
105.59375	37.15769551	0.022930504	1.51900181	2.102842809	13.48752521	9.62454184	127.9719202	0	
111.0390625	50.45920418	0.662563041	0.537520367	8.74916388	38.00634462	4.566126261	20.39295779	0	
116.296875	40.84600642	0.123292108	0.764691682	2.198160535	17.27400748	10.71319238	129.369986	0	
130.4453125	46.66600218	-0.124612323	0.137835622	0.988294314	10.03613189	16.83692711	365.8467407	0	
145.1875	49.58306635	-0.187676852	-0.338462778	3.466555184	17.9183316	6.93427423	59.61110738	0	
72.5546875	43.58268159	1.195781848	2.473270911	6.727424749	34.66421753	5.413840112	29.12908212	1	
144.03125	46.46839274	0.043281259	0.026995933	3.524247492	18.15822084	7.553620154	69.87855367	0	
123.9765625	55.7622555	0.132095928	-0.669922519	3.418896321	21.80441206	7.474734338	61.00222792	0	
108.265625	51.69811475	0.253484823	0.06801626	1.859531773	12.46923979	11.13580839	170.2881082	0	
123.6171875	52.16307379	0.032634719	-0.359665022	0.701505017	9.05189596	21.20130294	542.7889663	0	
94.2265625	48.78639905	0.652486883	1.152787399	2.591137124	17.45302022	8.836824242	88.69667966	0	
104.90625	51.18478129	0.208787355	-0.185588612	1.878762542	12.47872506	11.4143719	178.2598023	0	
88.515625	43.69639294	0.625162657	0.806740712	1.460702341	10.69379032	14.00460223	278.8156257	0	
132.7265625	53.27049413	-0.112342598	-0.33914866	4.056856187	25.58493191	6.961199498	50.70236009	0	
103.578125	45.16663754	0.552354568	0.777646322	21.82107023	51.1771769	2.398916373	4.759216603	1	
122.0703125	47.48226373	-0.015099596	0.220692473	2.210702341	16.71272378	8.974707485	91.75197547	0	
101.1796875	46.49553634	0.475471376	0.338093711	0.821070234	11.84832055	18.28340376	366.3885004	0	
155.515625	45.6362973	-0.250418306	0.392090588	23.2909699	59.90103839	2.301092596	3.570090979	0	
89.4296875	47.19469044	0.411052207	0.323261417	4.454013378	27.65685686	6.627542223	44.98953565	0	
98.078125	50.43306352	0.678554487	0.641073274	0.91722408	9.776978163	18.28692566	417.3314348	1	
109.984375	47.0421992	0.299245807	0.131058733	2.102842809	14.06549272	9.888493413	125.3145862	0	
143.2890625	50.18032364	-0.006188755	-0.361386942	2.129598662	17.37715873	9.899718403	108.8940648	0	
79.984375	37.2891959	1.049539263	2.713386633	2.304347826	17.74873912	8.868253733	87.02630785	0	
97.2421875	53.48857152	0.474393515	0.124106727	2.41722408	18.36982597	8.632126469	82.29290789	0	
74.8515625	40.67421823	2.386679041	7.828106505	33.18227425	65.2966876	1.996087475	2.830099501	1	
97.6875	53.74109665	0.655981731	0.409275055	5.296822742	28.38120857	5.968260579	37.51681142	0	
143.875	50.15351433	-0.056055949	-0.067105666	4.653010033	25.94622364	6.380906193	43.34175177	0	
99.671875	54.0335702	0.562282694	0.048461031	3.011705686	18.64556391	8.910137616	91.63180149	0	
133.8984375	46.92977464	0.038795175	-0.092671308	2.671404682	19.56153703	8.574377932	80.79545142	0	
119.4609375	51.2304692	-0.058577693	-0.263184609	23.2909699	50.58871428	1.974391061	2.582679032	0	
27.0390625	33.75472243	4.779123745	26.25535718	129.8637124	78.8154399	-0.348492115	-0.893790697	1	
48.09375	39.64499446	2.769881783	9.862980618	25.33862876	58.64148953	2.489473517	5.13537017	1	
109.3515625	50.80870832	-0.010264136	-0.241168441	3.034280936	16.93301762	7.572431209	71.972257	0	
123.609375	51.89235167	0.288273695	-0.199180927	29.03929766	67.63356137	1.915681139	1.71884507	0	
133.171875	42.96293995	0.208244092	0.423975193	122.6931438	75.52785475	-0.96155345	-0.960651987	0	
105.9140625	42.60777279	0.321508839	0.817274676	1.805183946	12.52307595	11.03269206	166.4132425	0	
101.96875	43.65309581	0.302174201	0.293891158	3.85367893	21.11173083	8.275071697	80.74229483	0	
150.0625	42.05219042	-0.327481721	0.818220506	5.908862876	25.73571406	4.914791961	26.46176929	0	
38.984375	32.87238211	4.325521261	22.71500718	19.15384615	47.67966981	2.98125434	8.742633981	1	
30.1015625	37.99585501	4.505472298	20.78517939	75.45234114	78.74218273	0.894009245	-0.437248907	1	
112.171875	51.78970539	0.40431972	-0.023684944	1.969063545	12.64150194	11.15470066	169.3052582	0	
112.8671875	47.08940484	0.266959232	0.429016663	25.50250836	67.52319676	2.287294178	3.288400847	0	
142.1875	50.52300683	-0.023453554	-0.385203339	1.37458194	12.68621125	13.89036751	224.5392954	0	
105.6484375	38.44996543	0.381201995	1.598276125	4.85367893	28.53577514	6.375103077	41.48234563	0	
117.671875	38.61551449	0.340664965	1.471322804	1.328595318	14.53832043	11.9794173	154.8049571	0	
119.5078125	47.35058673	0.335982346	0.208451287	1.046822742	11.96068595	14.2503311	235.7783653	0	
117.3515625	43.28423317	0.11965457	0.712320952	3.199832776	17.30991461	8.279671798	88.36750745	0	
115.71875	50.80291845	0.16712822	0.076632337	1.564381271	15.87866942	11.65492915	147.1723234	0	
98.640625	41.00776115	0.43616086	0.827374108	1.197324415	11.00803262	14.56606146	273.2288525	0	
118.6796875	53.71829495	-0.207522266	-0.189785237	3.913043478	26.00824664	6.997533721	49.40913624	0	
118.96875	48.42454464	0.285743506	0.261676132	1.177257525	11.88245177	13.52758114	224.3915964	0	
122.9609375	50.77083968	-0.100266991	-0.245821467	1.456521739	11.16030723	13.47844552	248.4202528	0	
132.9921875	50.52884326	-0.057066617	-0.392244981	1.454013378	13.3841015	11.35694896	155.3946614	0	
119.2890625	52.63556194	-0.147235723	-0.583517234	1.305183946	15.10469616	12.48366325	163.3879686	0	
111.6875	52.08777898	0.144344226	-0.163360576	2.668896321	16.64127929	10.36482069	128.6428246	0	
23.8984375	28.72603345	6.29121151	42.36494076	86.20819398	73.79103167	0.47020447	-0.597070578	1	
132.5234375	42.94727233	-0.193916328	0.47648363	1.751672241	14.19775663	12.01133315	169.6964841	0	
127.890625	49.80512561	-0.296714236	-0.107632494	2.358695652	13.01828915	9.481163882	135.0764025	0	
108.765625	59.39821709	0.129117577	-0.734403656	10.44899666	39.57966743	4.149145439	16.95093355	0	
123.140625	49.76471742	-0.023037746	0.023638	2.045986622	13.73678966	10.30376443	141.1183268	0	
82.328125	33.7622916	1.403836161	5.352269655	2.086120401	18.42289658	9.510244416	94.88604956	1	
116.9765625	41.61682819	0.1291729	0.61396047	1.242474916	15.22643149	13.50540919	193.8022286	0	
37.0546875	35.93838229	3.992493615	18.97021298	61.60451505	75.61451666	0.983834469	-0.2113352	1	
68.8984375	35.40057376	2.0868649	8.762020548	2.352842809	19.72056251	9.892058464	103.6705375	1	
122.0703125	41.67830363	0.07383774	0.453627093	2.493311037	17.36464488	8.571393443	86.36392203	0	
123.3984375	48.63613944	0.338909488	0.021591875	3.397157191	23.55610165	8.637459753	77.83613063	0	
101.1796875	47.44922181	0.642791411	0.871647087	0.471571906	9.714315258	21.85926848	501.6352286	0	
50.609375	35.50203215	3.667239216	16.4699669	11.73578595	39.9579891	3.982307101	16.36454974	1	
19.4140625	36.90306715	4.574662379	22.17394704	16.5777592	40.84932105	3.139949017	10.35582939	1	
92.203125	32.90311521	0.720583437	3.691190181	1.826923077	16.51206038	11.17462275	136.7864036	0	
112.2734375	42.33953436	0.20106591	0.186554371	2.93729097	21.30684992	8.357816892	73.43365677	0	
113.3046875	49.47988205	0.010031245	-0.087848938	1.93812709	17.78060792	10.34715643	115.2600475	0	
70.265625	36.28327877	0.902316451	3.955729516	1.522575251	15.24275118	11.97881943	159.441594	0	
98.6015625	45.14167625	0.524151545	0.780786516	2.617056856	19.75952021	9.079536786	89.57495532	0	
135.828125	47.23976565	-0.061783645	-0.305729848	5.590301003	28.63758738	5.724970022	34.24100931	0	
82.234375	36.1292135	0.89089671	2.863593784	9.016722408	35.90753251	4.267812218	18.32350327	0	
124.6875	42.56534499	0.1303744	0.520167117	2.678093645	16.94657812	9.392246181	107.5147863	0	
112.40625	54.05327775	0.14816331	-0.27041405	3.329431438	19.44910613	7.43694521	62.50174165	0	
116.59375	50.21771934	0.358163993	-0.151745685	1.545986622	11.62601708	12.63471299	217.1031879	0	
123.421875	55.89857016	0.065433913	-0.434410778	86.54180602	84.6975186	-0.020252853	-1.948954964	0	
102.2265625	44.21860024	0.561885505	0.553278062	1.456521739	10.82502748	13.90309365	270.9024696	0	
121.5625	52.72344563	0.07990983	-0.145120812	4.535953177	25.48009673	6.310850844	42.60462303	0	
101.53125	46.09618638	0.335135522	0.290105309	2.617892977	18.48438682	9.112438384	94.73189039	0	
117.71875	47.7272422	0.289719843	0.287669999	117.2943144	75.62075551	-0.847391839	-1.141512733	0	
108.9375	50.04150621	0.336234187	-0.081059164	5.87458194	29.54596763	6.443354577	43.60308767	0	
100.4296875	46.22764385	0.39797487	0.164391323	2.605351171	17.64660819	9.210403985	99.39401087	0	
138.9375	44.45059582	0.148985754	0.347861294	1.005852843	14.0508798	15.03442025	234.2805508	0	
76.1171875	35.04230058	1.554362622	6.395422289	3.465719064	23.74138806	8.109397541	69.62443497	1	
130.421875	46.2749273	0.300622824	-0.131326438	2.720735786	17.46508044	8.005016839	74.69433372	0	
119.9609375	42.03372945	0.130255692	0.636325117	2.059364548	13.5090947	10.29728368	140.0238015	0	
78.125	35.32262023	0.9074012	3.710627948	3.005016722	16.68230517	8.010641112	83.69941769	0	
122.515625	48.03855619	0.062231187	0.02953647	1.546822742	13.07907447	11.28079338	159.9311114	0	
102.6640625	48.71541679	0.390332676	0.203373236	1.725752508	15.55726413	11.07803688	137.4626716	0	
86.6640625	39.45770626	0.561137806	1.681159068	1.282608696	11.70750261	13.78901987	237.0615432	0	
128.65625	90.25055726	-0.022991972	-1.668540363	2.54180602	22.37759177	8.947224543	79.61374407	0	
135.578125	41.03401968	-0.248317225	0.582762458	13.55434783	46.6903579	3.383874579	10.12858769	0	
123.390625	45.03492297	0.371588648	0.20792817	3.255016722	19.90754592	7.242301988	58.53251353	0	
134.5703125	49.70533227	-0.112589795	-0.209038779	1.969899666	17.20783141	10.60108487	121.80161	0	
114.375	44.19523447	0.315457401	0.359005133	1.892140468	17.60888453	10.3313265	113.5561402	0	
51.765625	28.01157249	4.106637024	25.2795918	25.71153846	60.54615891	2.420031117	4.672226562	1	
124.8125	48.19179618	0.057908897	0.014006738	0.282608696	7.565681088	32.19858411	1072.957979	0	
122.703125	50.80590507	0.175092973	-0.327328114	1.559364548	15.38879585	12.15333687	160.802407	0	
120.7265625	50.47225643	0.346178079	0.184797225	0.769230769	11.79260254	17.66222194	329.5480159	0	
122.46875	47.93011473	0.0675396	-0.153882174	3.855351171	21.64864567	6.722928938	50.18313992	0	
138.5	49.73884925	-0.300892681	-0.146276763	9.009197324	41.72922849	4.488027659	18.50531925	0	
122.5234375	51.22849623	0.104359193	-0.342840162	2.240802676	13.63875334	9.935937695	133.079247	0	
139.3671875	49.40266173	-0.087925217	-0.071445307	6.176421405	28.60148532	5.880386974	37.9369415	0	
76.96875	41.42876746	2.108866449	6.045174894	30.04264214	60.05531749	2.144710526	3.704627298	1	
115.078125	36.16598224	0.365580485	1.666648595	1.204013378	12.15948302	14.41634865	250.5157561	0	
103.3515625	49.83607344	0.848203817	0.544005683	70.12876254	65.27989756	0.139026722	-1.339708684	0	
129.4609375	53.53969064	0.010610394	-0.328770172	10.6638796	38.02244628	4.172616486	17.81466538	0	
128.546875	44.27045067	0.169776811	-0.040296605	2.254180602	18.63082481	10.36052585	117.1255424	0	
131.2578125	49.71987877	-0.04712599	-0.051165465	2.54180602	16.58980098	8.348104181	83.53161022	0	
12.203125	31.2170725	5.926254772	36.8500351	98.86789298	77.91638134	0.156919399	-1.081045933	1	
132.7734375	52.39546361	0.076061823	-0.48729478	3.18812709	18.45659899	8.023933998	76.11954729	0	
130.0546875	52.7023346	0.126536137	-0.382977193	2.554347826	17.96362609	9.160959055	96.05198004	0	
96.640625	44.66590114	0.523929543	0.808013429	5.02173913	28.19380839	5.906598881	35.28239649	0	
107.4453125	51.55697828	0.412989953	-0.214228252	1.724080268	14.35022247	11.47399087	152.0257932	0	
130.5	48.99776781	-0.081944534	-0.158658453	2.982441472	19.13712687	8.395165424	79.59479177	0	
113.6328125	48.85003696	0.390754305	-0.107216296	3.948996656	25.04450702	7.208088649	54.588367	0	
132.90625	50.22440852	0.175013178	-0.140010949	3.486622074	18.51788401	7.305246177	64.27382035	0	
130.859375	51.75433774	-0.077207062	-0.26128624	4.461538462	28.19430952	6.63225188	44.49192218	0	
116.8984375	57.67945364	0.137813196	-0.411988032	3.990802676	22.33813758	6.886695547	52.79916652	0	
89.0859375	38.99720089	0.255870722	1.627648037	3.336120401	16.89003584	7.278727355	68.67160351	0	
83.5625	49.76000999	1.265306632	1.688382358	99.55100334	76.35509309	0.347931154	-0.948039572	0	
89.6171875	44.42323454	0.537175778	0.501992725	5.317725753	21.77889931	5.246347701	33.91262632	0	
22.5546875	30.38780815	6.15695949	41.52907403	37.15635452	58.76322709	2.023999715	3.597643146	1	
111.3125	46.88012472	0.298534196	0.025756311	1.109531773	11.3250341	15.5824741	289.1261478	0	
94.328125	45.70440169	0.58431766	0.948310808	1.015050167	13.62148758	15.51811476	254.1624481	0	
114.5703125	47.17068137	0.508180805	0.543763996	1.56187291	16.08610873	11.21768179	132.6892305	1	
101.9453125	44.3692441	0.1466995	0.38538966	1.428093645	16.13873837	12.37777804	161.0014776	0	
119.53125	56.39175714	0.310079099	-0.771909347	124.0869565	90.50438817	-0.041571373	-1.572996068	0	
112.0859375	51.58564289	0.186948897	-0.04431017	1.464882943	11.25248115	13.33689543	242.1249619	0	
112.265625	46.01655347	0.462040265	0.432797488	0.857023411	10.12086453	17.23614664	367.5767427	0	
140.546875	40.40128003	-0.194649306	0.490959973	2.474080268	20.54239837	9.091147614	86.49570902	0	
128.3046875	53.3214835	-0.189813623	-0.475030489	17.29347826	53.10666358	2.828970491	6.318684244	0	
100.09375	49.98084594	0.35235634	-0.054941926	2.706521739	21.03186763	8.654006955	79.55339422	0	
91.765625	34.51957877	0.782088391	2.935618209	4.098662207	20.01321382	6.489115564	50.09922773	0	
115.96875	44.00176444	0.222714003	0.287008661	1.206521739	10.5221533	15.38798074	312.421943	0	
96.9453125	49.88225333	0.437665371	0.273761385	2.449832776	13.93426967	9.172649801	116.896963	0	
115.828125	48.52385196	0.062017495	-0.257675213	1.623745819	15.98537913	11.44188737	141.1292824	0	
113.484375	53.50496244	0.557494573	-0.098470549	2.224916388	16.12458025	10.59660129	131.7627929	0	
111.96875	49.20745902	0.2857377	-0.040558666	77.57441472	92.96061478	0.379219019	-1.822322081	0	
114.5	50.54144339	0.191463406	0.076027066	1.514214047	13.94371025	12.09130372	174.6497407	0	
137.7890625	48.77109357	-0.148782839	0.138485404	2.451505017	15.20897319	9.013128146	102.6811165	0	
130.7109375	45.45398641	0.023009288	0.048930664	2.128762542	13.61585278	10.86426554	154.5367413	0	
143.296875	45.0451786	-0.226946184	0.285096598	2.869565217	19.34006646	8.975832521	89.34475485	0	
86.203125	43.35957207	0.599750783	1.352057538	2.401337793	17.09156332	9.492074219	104.0046684	0	
